217208140 107.47292 +57.06110 4505 1.46 -1.04 15 -3.56 0.50 0.48 0.062 9.031 3.20 0.64 0.83 1.38 10.77 10.86 -9.72
201716119 95.51437 +25.39880 4302 1.01 -1.31 87 -4.86 0.42 0.42 0.209 10.584 11.14 1.96 2.38 1.06 19.06 19.09 -13.04
347816003 269.83606 +7.96895 4226 0.53 -1.58 -90 -5.62 0.14 0.22 0.302 8.711 6.39 0.62 0.43 1.70 4.52 4.83 -9.17
157405060 326.19348 +3.76880 4298 0.86 -1.32 -189 -4.86 0.50 0.56 0.114 10.354 10.47 2.38 2.71 -6.04 8.28 10.25 -14.26
229504160 224.11778 +5.35172 4193 0.83 -1.34 -121 -5.36 0.28 0.32 0.121 9.964 10.98 1.50 1.51 8.81 1.44 8.93 -12.33
335403238 230.96310 +15.73221 4247 1.02 -1.22 10 -4.96 0.40 0.42 0.094 10.249 10.55 1.85 2.13 8.44 3.28 9.06 -12.85
48706174 205.83704 +30.06074 4360 1.43 -1.02 -194 -4.12 0.56 0.56 0.084 12.442 19.75 4.49 5.81 19.36 6.26 20.35 -14.70
214508201 199.00667 +11.88821 4494 1.20 -1.08 66 -3.90 0.54 0.54 0.074 11.990 14.56 3.21 4.11 14.00 5.22 14.94 -13.43
44805245 226.38745 +25.33601 4521 1.45 -1.02 90 -3.52 0.70 0.74 0.056 12.674 16.89 4.88 6.42 14.65 5.27 15.57 -15.87
243310116 229.00136 +8.05359 4313 1.10 -1.14 -271 -4.58 0.44 0.40 0.158 7.443 2.36 0.40 0.53 1.86 6.54 6.80 -9.44
118608047 227.44963 -2.07173 4350 1.13 -1.35 -15 -4.48 0.68 0.76 0.062 12.878 28.78 8.50 10.58 20.63 12.12 23.92 -15.85
234612135 271.82953 +25.56146 4379 1.27 -1.13 28 -4.24 0.46 0.42 0.103 9.498 5.33 0.94 1.26 1.90 6.30 6.58 -10.53
232215205 266.75638 +39.65701 4362 1.13 -1.25 -185 -4.54 0.48 0.46 0.095 8.930 4.73 0.90 1.17 2.30 7.32 7.67 -10.28
255916071 18.43933 +28.84652 4488 1.28 -1.14 -44 -3.96 0.56 0.56 0.106 12.777 21.19 4.82 6.23 -11.75 23.47 26.25 -15.03
135307203 237.24489 +2.33260 4197 0.88 -1.23 -47 -5.20 0.34 0.34 0.162 9.316 7.43 1.08 1.26 4.89 2.68 5.57 -11.01
177702057 60.63900 +45.36248 4352 0.89 -1.44 -89 -4.84 0.46 0.48 0.177 9.826 7.90 1.57 1.86 -0.73 15.47 15.49 -12.12
164509125 354.16318 +25.54258 4207 0.85 -1.26 -29 -5.22 0.32 0.34 0.130 9.701 9.08 1.32 1.44 -5.09 12.09 13.12 -12.70
350016002 202.10507 +9.87538 4382 1.41 -1.31 -36 -4.44 0.50 0.48 0.066 8.431 3.64 0.72 0.94 3.46 6.97 7.78 -10.53
328614040 232.00377 +24.77934 4215 0.83 -1.19 -201 -5.12 0.34 0.26 0.149 8.754 5.56 0.63 0.94 4.57 5.83 7.41 -11.67
152614060 249.63736 +42.52457 4362 1.51 -1.02 -97 -4.08 0.62 0.64 0.110 9.984 6.18 1.58 2.04 4.15 7.51 8.58 -11.74
143607239 203.86476 +45.81479 4298 1.04 -1.21 -38 -4.76 0.52 0.58 0.175 12.970 32.43 7.60 8.77 30.38 15.12 33.93 -16.50
18103058 42.19183 -1.40555 4343 0.69 -1.60 -162 -5.02 0.48 0.66 0.084 13.432 47.17 12.36 11.67 -37.09 37.09 52.46 -16.59
140305088 247.81056 +5.43875 4392 1.16 -1.32 -104 -4.38 0.64 0.70 0.082 10.711 10.04 2.77 3.44 5.57 2.97 6.31 -12.15
206904082 192.08121 +8.67671 4256 1.03 -1.21 100 -4.96 0.38 0.36 0.055 10.894 14.45 2.21 2.76 13.73 6.91 15.37 -13.67
161816104 35.75472 +26.95469 4428 1.51 -1.03 -37 -3.78 0.60 0.60 0.088 10.798 7.91 1.91 2.52 -4.12 14.13 14.72 -13.04
128015095 115.39418 +21.44963 4254 0.68 -1.62 169 -5.38 0.28 0.40 0.132 10.888 16.87 2.84 2.32 5.87 23.55 24.27 -15.18
347802179 270.04922 +5.40026 4286 1.31 -1.28 23 -4.80 0.44 0.40 0.090 10.618 11.63 1.96 2.61 2.81 6.18 6.79 -10.63
92615212 119.68796 +19.65838 4355 1.11 -1.20 53 -4.52 0.54 0.52 0.049 10.160 8.44 1.80 2.38 3.37 15.46 15.82 -11.84
135311201 235.84753 +6.47685 4185 0.55 -1.52 21 -5.56 0.22 0.30 0.116 10.736 17.22 2.22 1.84 12.05 4.97 13.04 -13.23
157410151 325.45096 +3.62564 4332 1.18 -1.20 -147 -4.70 0.40 0.32 0.177 6.599 1.68 0.23 0.34 -0.93 7.39 7.45 -8.79
281405040 163.85977 +40.97220 4330 1.14 -1.09 101 -4.52 0.50 0.48 0.038 11.465 15.47 3.07 4.01 13.74 15.14 20.45 -14.29
237207011 172.10466 +1.58995 4318 0.87 -1.33 176 -4.94 0.46 0.52 0.028 11.794 21.93 4.67 5.18 18.55 15.15 23.95 -14.87
152102148 240.62779 +43.17058 3964 1.18 -1.12 -150 -5.54 0.34 0.42 0.024 11.105 21.10 3.71 3.58 15.81 13.33 20.68 -14.15
263408106 336.81223 -3.52751 4212 0.67 -1.44 -65 -5.46 0.22 0.28 0.112 12.198 32.30 3.91 3.44 -24.08 18.96 30.65 -15.45
257706160 51.57854 +34.47351 4275 0.78 -1.23 -242 -4.94 0.40 0.36 0.167 10.880 13.51 2.06 2.73 -4.22 20.39 20.82 -12.72
139506162 217.14665 +18.50070 4227 0.74 -1.30 109 -5.26 0.32 0.36 0.268 8.566 5.15 0.79 0.82 4.73 6.03 7.67 -11.58
51807126 253.16898 +37.61713 4373 0.89 -1.17 -156 -4.58 0.68 0.74 0.145 12.924 29.63 8.56 10.90 18.62 20.41 27.63 -14.55
92616130 119.24192 +20.12003 4381 1.31 -1.23 -23 -4.34 0.58 0.60 0.107 10.623 9.36 2.26 2.86 3.70 16.32 16.73 -11.95
212010246 87.15588 +28.60229 4173 0.60 -1.16 -215 -5.22 0.38 0.38 0.352 9.102 6.22 1.00 1.19 0.07 14.22 14.22 -11.09
194205225 121.65273 +54.37492 4255 0.69 -1.35 -87 -5.20 0.32 0.32 0.332 9.468 7.36 1.01 1.17 3.99 14.07 14.62 -12.36
295304228 70.93229 +40.79015 4196 0.76 -1.25 -28 -5.24 0.32 0.26 0.227 10.654 13.60 1.53 2.16 -0.77 21.35 21.37 -14.00
96402176 14.46323 +31.90734 4298 1.07 -1.20 -236 -4.76 0.42 0.40 0.131 7.921 3.24 0.54 0.69 -1.64 9.84 9.98 -10.39
350306196 251.90565 +21.62623 4333 0.90 -1.23 -301 -4.76 0.42 0.38 0.072 10.618 11.52 1.85 2.46 6.86 6.13 9.20 -12.25
230816136 209.83749 +14.57838 4406 1.48 -1.05 -77 -3.96 0.58 0.56 0.018 9.387 4.63 1.05 1.42 4.37 6.40 7.75 -11.80
285402250 44.32287 +3.72374 4505 0.76 -1.30 -155 -4.60 0.54 0.60 0.077 15.267 90.78 21.92 25.63 -66.05 70.18 96.37 -18.79
254216194 59.84706 +15.82939 4530 1.33 -1.06 -180 -3.56 0.48 0.42 0.134 10.100 5.07 0.89 1.25 -2.30 12.49 12.71 -11.41
49116158 135.18097 +50.87842 4273 0.90 -1.43 195 -5.14 0.38 0.42 0.121 10.598 13.29 2.34 2.54 8.72 17.95 19.95 -13.99
301213219 200.92087 +9.83053 4345 1.46 -1.03 65 -4.26 0.40 0.34 0.088 8.241 3.04 0.44 0.61 2.90 7.18 7.75 -9.51
141911092 207.20879 +7.11714 4400 1.15 -1.13 -20 -4.28 0.50 0.46 0.068 10.161 7.49 1.43 1.94 6.86 5.23 8.62 -12.16
338210186 157.52521 +4.91071 4170 0.73 -1.35 59 -5.48 0.22 0.22 0.115 8.830 6.90 0.67 0.74 5.29 10.94 12.15 -11.86
58901120 326.54456 +5.51714 4204 0.97 -1.18 -243 -5.10 0.38 0.34 0.150 7.879 3.68 0.53 0.70 -2.06 7.10 7.39 -10.28
275514123 138.04488 +22.25181 4386 1.38 -1.03 -49 -4.20 0.50 0.46 0.095 11.594 13.80 2.63 3.57 8.96 18.06 20.16 -14.76
29712064 72.94231 +54.06392 4423 1.35 -1.18 -41 -3.84 0.68 0.70 0.144 11.045 8.88 2.45 3.26 0.99 16.38 16.41 -11.77
350608101 291.99417 +49.24775 4419 1.34 -1.07 -66 -3.90 0.50 0.48 0.103 10.890 8.66 1.72 2.24 2.22 10.66 10.88 -12.31
282505061 182.62952 +9.59665 4266 0.97 -1.27 -66 -5.04 0.36 0.30 0.076 10.684 13.48 1.74 2.43 12.69 9.08 15.60 -13.77
346512043 239.04759 +24.27384 4449 1.47 -1.08 96 -3.92 0.54 0.50 0.077 11.599 12.26 2.52 3.46 9.21 5.48 10.71 -14.21
142306116 268.14215 +54.63527 4286 1.06 -1.21 -289 -4.78 0.48 0.50 0.092 10.170 9.37 1.93 2.32 4.74 10.62 11.63 -12.46
256201224 90.19527 +16.76050 4508 1.06 -1.36 23 -4.34 0.62 0.68 0.245 12.566 21.49 5.78 7.10 -1.16 29.32 29.34 -13.95
215805127 164.64560 +18.61308 4505 1.56 -1.02 38 -3.70 0.64 0.66 0.060 11.992 13.38 3.51 4.59 11.92 13.07 17.69 -13.57
118416096 181.97224 +11.58788 4413 0.73 -1.56 -71 -4.78 0.56 0.68 0.073 13.406 41.93 11.27 12.34 39.76 15.88 42.82 -16.04
103114208 141.50696 +24.01597 4231 0.71 -1.40 -46 -5.34 0.30 0.36 0.152 10.858 16.19 2.47 2.40 11.25 19.22 22.27 -15.16
343910189 187.04945 +38.18514 4230 0.79 -1.33 26 -5.28 0.28 0.26 0.070 11.291 19.96 2.25 2.75 19.55 11.68 22.77 -14.47
255014244 77.99390 +36.69152 4217 1.43 -1.12 69 -4.56 0.68 0.74 0.397 12.520 21.70 6.27 7.98 -0.57 29.60 29.60 -15.27
236903098 213.13490 +3.54838 4524 1.51 -1.03 34 -3.82 0.82 0.84 0.120 13.841 32.22 10.34 14.78 27.78 8.82 29.15 -14.37
335811084 204.46562 +43.85520 4298 1.04 -1.23 -154 -4.82 0.42 0.40 0.093 12.810 32.17 5.41 6.86 30.41 13.98 33.47 -16.09
53109211 236.69884 +52.82263 4302 1.16 -1.20 -112 -4.56 0.60 0.64 0.124 6.895 1.85 0.47 0.59 1.41 7.96 8.08 -8.64
164511103 353.92487 +26.50959 4227 0.85 -1.30 -286 -5.18 0.40 0.44 0.106 10.253 11.62 2.13 2.35 -6.36 13.86 15.25 -14.13
340916225 235.93568 +24.08825 4176 0.66 -1.39 -155 -5.54 0.20 0.20 0.138 8.242 5.36 0.47 0.52 4.20 5.76 7.13 -11.58
29902164 101.58867 +5.42331 4360 0.97 -1.59 53 -4.90 0.42 0.48 0.200 11.484 17.25 3.42 3.68 0.43 24.62 24.62 -14.20
327604083 251.93152 +4.84470 4308 1.16 -1.17 -172 -4.72 0.40 0.32 0.122 9.701 7.24 0.99 1.46 3.61 3.25 4.85 -11.02
250007233 292.60480 +48.11311 4262 0.96 -1.24 -381 -4.94 0.38 0.32 0.102 9.507 7.40 1.01 1.41 1.79 9.81 9.97 -11.78
290003049 165.89354 +9.73964 4299 0.94 -1.27 262 -4.92 0.40 0.38 0.018 12.207 26.41 4.24 5.34 22.71 18.65 29.39 -15.38
236310244 176.99403 +13.98120 4311 1.11 -1.27 233 -4.80 0.46 0.48 0.077 9.978 8.71 1.73 2.06 8.23 9.37 12.47 -12.89
285905097 11.33825 +14.01172 4600 1.46 -1.01 -88 -3.58 0.62 0.64 0.043 11.766 11.50 2.93 3.80 -8.63 13.53 16.05 -13.52
52505032 290.52808 +38.15289 4318 0.84 -1.27 -255 -4.86 0.40 0.36 0.084 7.948 3.51 0.54 0.71 0.69 7.58 7.61 -9.04
327412222 173.05202 +41.81006 4132 0.42 -1.35 -153 -5.68 0.18 0.24 0.160 7.583 4.17 0.44 0.36 3.90 9.51 10.28 -10.60
232408016 139.83098 +5.97794 4303 0.80 -1.36 158 -5.06 0.42 0.46 0.091 11.455 19.27 3.68 4.11 11.20 22.04 24.72 -14.85
139904065 189.33282 -5.71788 4221 0.90 -1.24 83 -5.08 0.42 0.44 0.061 11.015 16.10 2.95 3.44 13.53 8.85 16.17 -14.63
176215099 115.73166 +21.32091 4339 1.04 -1.23 138 -4.44 0.60 0.60 0.118 12.676 25.10 6.06 7.99 8.82 31.19 32.41 -15.55
339512034 178.03082 +14.58162 4249 0.85 -1.32 -35 -5.22 0.32 0.32 0.074 10.560 13.84 1.90 2.20 13.14 10.26 16.67 -13.40
342315153 264.67078 +5.57279 4202 0.70 -1.48 126 -5.52 0.20 0.22 0.140 9.929 11.53 1.11 1.11 3.72 5.59 6.72 -11.81
242308026 264.82413 +11.89045 4351 1.24 -1.20 60 -4.52 0.44 0.38 0.133 9.320 5.51 0.89 1.24 2.03 4.86 5.27 -9.92
227804097 207.44496 -3.40738 4276 0.88 -1.31 221 -5.08 0.34 0.34 0.130 9.325 7.16 1.04 1.21 5.99 4.98 7.79 -11.71
258209164 125.90130 +34.71640 4287 0.92 -1.26 -111 -4.98 0.38 0.36 0.086 10.646 12.82 1.96 2.45 7.03 18.70 19.98 -12.80
133012127 242.28737 +7.24427 4375 1.12 -1.26 -97 -4.44 0.66 0.70 0.114 11.763 16.51 4.55 5.87 10.46 5.88 12.00 -13.09
155304146 270.00064 +53.18362 4374 0.98 -1.20 -372 -4.48 0.54 0.54 0.083 11.531 15.33 3.38 4.33 7.44 14.52 16.31 -13.44
296308020 142.21899 +2.46237 4333 1.15 -1.22 171 -4.64 0.42 0.38 0.084 9.563 6.67 1.07 1.42 3.92 12.16 12.78 -11.74
203711002 92.36330 +15.59298 4262 0.98 -1.22 69 -4.70 0.60 0.64 0.365 11.179 12.67 3.23 4.03 -0.40 20.51 20.51 -13.08
72504134 350.22537 +1.85012 4377 1.17 -1.09 -222 -4.28 0.48 0.46 0.087 9.103 4.56 0.87 1.13 -3.65 8.10 8.88 -10.95
318313226 215.86182 +11.91934 4354 1.15 -1.04 -208 -4.30 0.46 0.42 0.090 10.970 10.86 1.91 2.56 9.76 3.18 10.26 -12.45
101105138 96.77061 +1.68472 4443 1.40 -1.12 44 -3.86 0.56 0.56 0.241 10.106 5.56 1.26 1.64 -0.42 13.14 13.14 -10.85
95102049 174.10197 +1.11412 4412 1.07 -1.19 -10 -4.34 0.60 0.60 0.104 10.008 7.06 1.70 2.25 6.04 9.10 10.92 -12.96
290705006 149.61424 -1.75453 4280 1.01 -1.24 91 -4.92 0.38 0.32 0.145 9.598 7.49 1.03 1.43 4.78 11.96 12.88 -11.76
335216190 204.40280 +24.38118 4436 1.30 -1.18 -109 -4.26 0.48 0.48 0.065 11.958 17.00 3.37 4.21 16.73 5.16 17.51 -14.18
81606012 122.23846 +24.29146 4470 1.48 -1.09 107 -3.68 0.68 0.70 0.078 12.766 18.78 5.17 6.90 8.60 24.43 25.90 -14.98
260204118 352.27258 +19.72097 4183 0.77 -1.37 -174 -5.44 0.24 0.24 0.159 9.559 9.29 0.97 1.09 -5.83 11.47 12.86 -13.25
258407006 321.27289 +22.02379 4165 0.66 -1.30 -186 -5.44 0.26 0.24 0.142 9.746 10.20 1.07 1.30 -3.46 10.46 11.01 -12.21
174602206 20.17760 -4.23260 4413 1.18 -1.07 -147 -4.10 0.72 0.76 0.073 13.732 35.62 10.52 14.00 -32.53 21.29 38.88 -16.40
57704178 324.57907 +1.77380 4350 1.19 -1.21 -81 -4.52 0.48 0.46 0.106 8.642 4.08 0.78 1.01 -2.33 6.78 7.17 -10.85
215308216 209.89110 +19.68166 4494 1.34 -1.02 72 -3.76 0.52 0.54 0.052 10.584 7.22 1.59 1.95 6.92 5.91 9.10 -11.98
199107117 158.62903 +28.39279 4236 1.05 -1.15 128 -4.90 0.44 0.42 0.085 10.069 9.48 1.67 2.13 8.22 12.54 14.99 -12.55
209515148 173.58580 +37.77957 4325 1.05 -1.18 -14 -4.58 0.60 0.64 0.084 9.304 5.76 1.47 1.83 5.46 9.90 11.31 -12.40
203512074 62.46711 +36.23494 4281 0.89 -1.32 -297 -4.84 0.50 0.54 0.145 12.252 24.51 5.40 6.35 -4.77 31.73 32.09 -15.90
81311084 141.46317 +0.45545 4265 1.05 -1.25 156 -4.98 0.42 0.42 0.117 11.037 15.14 2.66 3.23 8.49 18.55 20.40 -14.21
334611137 232.46358 +39.23785 4288 0.61 -1.86 -239 -5.50 0.16 0.26 0.089 11.402 23.05 2.60 1.76 18.91 12.00 22.40 -14.30
215202132 198.19608 -8.03793 4447 1.32 -1.11 -30 -3.82 0.78 0.82 0.090 12.919 21.37 6.72 9.24 17.42 9.23 19.71 -14.02
74415025 334.85666 +1.95723 4316 0.57 -1.33 -261 -5.08 0.36 0.38 0.149 9.456 7.54 1.21 1.36 -5.14 7.58 9.16 -11.95
256612218 95.54983 +19.21484 4449 0.92 -1.20 21 -4.26 0.72 0.80 0.131 12.961 26.18 8.07 10.29 1.16 34.01 34.03 -15.23
227516211 137.20442 +48.39848 4478 1.43 -1.08 -249 -3.54 0.84 0.86 0.070 11.571 10.19 3.33 4.81 6.90 15.48 16.94 -12.85
155008005 291.24582 +42.02839 4516 1.04 -1.30 32 -3.92 0.68 0.70 0.029 8.945 3.69 1.02 1.36 0.80 7.83 7.87 -9.52
191504218 172.41830 +30.78568 4391 1.26 -1.09 32 -4.26 0.46 0.46 0.065 9.396 5.23 1.00 1.23 4.99 9.58 10.80 -11.49
264909101 342.07935 +31.40417 4179 0.65 -1.33 -180 -5.48 0.24 0.24 0.118 11.168 20.23 2.12 2.36 -8.37 20.61 22.24 -13.80
81304145 141.46385 -1.65513 4426 1.14 -1.17 73 -4.32 0.46 0.44 0.097 10.886 10.51 1.93 2.48 5.72 14.97 16.02 -13.63
254307145 82.24973 +15.96481 4219 0.82 -1.32 -56 -5.20 0.32 0.34 0.215 10.097 10.39 1.51 1.65 -1.80 18.17 18.26 -12.38
278911060 37.37668 +3.88618 4287 0.94 -1.21 -165 -4.90 0.38 0.32 0.073 12.115 24.45 3.35 4.68 -18.97 23.19 29.96 -14.54
81305152 141.28131 -2.07881 4270 1.02 -1.26 251 -4.92 0.46 0.48 0.100 12.605 30.55 6.06 7.21 16.41 31.09 35.15 -16.31
93414183 120.15744 -2.89503 4153 2.78 -1.37 29 -4.50 0.62 10.10 0.022 9.232 5.52 5.47 1.82 1.36 12.44 12.51 -11.76
242909021 243.22874 +35.66475 4344 1.12 -1.13 -160 -4.50 0.48 0.48 0.089 11.254 13.58 2.69 3.36 9.90 8.38 12.97 -12.59
208415146 145.76834 +49.96004 4186 0.78 -1.29 -2 -5.32 0.34 0.40 0.107 9.158 7.48 1.26 1.27 5.56 12.97 14.11 -13.47
110209020 209.24228 +28.78142 4300 1.29 -1.06 -81 -4.54 0.52 0.54 0.074 9.385 5.89 1.30 1.59 5.73 7.00 9.04 -11.01
202005190 186.55334 +13.99529 4395 1.02 -1.24 74 -4.56 0.44 0.38 0.044 11.515 16.08 2.58 3.61 15.60 8.46 17.75 -13.58
122610007 153.81189 +5.37710 4405 1.05 -1.35 174 -4.50 0.70 0.80 0.010 11.695 17.26 5.32 6.56 12.64 17.54 21.62 -14.01
229708022 137.47121 +14.69347 4250 0.92 -1.31 89 -5.04 0.46 0.52 0.100 11.470 19.14 4.08 4.52 11.60 22.29 25.13 -15.53
331604123 254.43961 +9.16646 4302 1.11 -1.25 -137 -4.76 0.42 0.38 0.108 10.350 10.01 1.61 2.14 4.94 4.13 6.44 -11.48
90211198 7.64215 +43.38743 4330 1.24 -1.04 -281 -4.18 0.62 0.64 0.060 12.057 17.20 4.39 5.68 -5.66 21.28 22.02 -13.97
81005138 49.91876 +25.85547 4399 1.41 -1.06 -117 -4.02 0.58 0.60 0.107 11.224 10.65 2.57 3.26 -4.66 17.30 17.92 -14.16
142015126 207.65724 +6.47710 4394 1.33 -1.10 95 -4.22 0.56 0.56 0.094 11.601 13.98 3.18 4.11 12.70 3.19 13.09 -13.49
340614060 174.01463 +2.87713 4278 1.06 -1.15 -66 -4.78 0.40 0.34 0.108 10.805 12.45 1.81 2.52 10.79 10.74 15.23 -12.47
230302092 238.14223 +29.88872 4248 0.83 -1.48 148 -5.18 0.40 0.54 0.099 12.060 26.80 5.90 5.42 20.67 13.16 24.50 -14.91
235907098 197.02182 +26.48461 4386 1.49 -1.32 -239 -4.52 0.44 0.42 0.116 9.587 6.28 1.11 1.41 6.30 7.62 9.89 -12.43
161008180 343.53494 +2.51680 4202 0.74 -1.31 -211 -5.30 0.32 0.36 0.108 11.783 24.83 3.79 3.94 -18.72 16.12 24.71 -14.50
339410185 167.01385 +26.25089 4217 0.77 -1.30 138 -5.28 0.30 0.28 0.067 11.253 19.64 2.38 2.91 18.10 15.19 23.63 -13.51
151105104 193.74750 +32.66757 4369 0.83 -1.32 -119 -4.76 0.42 0.38 0.080 9.197 5.96 0.96 1.27 5.96 8.26 10.19 -12.20
308513025 160.28334 +25.35814 4471 1.40 -1.06 -66 -3.90 0.46 0.44 0.054 11.863 13.86 2.54 3.27 12.13 14.30 18.75 -13.87
332611182 236.74323 +16.19200 4379 1.41 -1.11 -221 -4.16 0.54 0.52 0.066 11.431 12.73 2.71 3.60 9.49 3.91 10.26 -12.10
269716015 124.87027 +41.34388 4098 0.39 -1.35 61 -5.80 0.14 0.18 0.383 9.096 7.99 0.64 0.53 4.44 14.67 15.32 -12.77
67615240 324.19275 +2.79141 4304 1.13 -1.05 -303 -4.50 0.58 0.60 0.062 11.658 16.56 4.00 5.07 -9.33 11.56 14.85 -13.40
235003081 239.13110 +26.28286 4205 0.83 -1.25 -73 -5.24 0.32 0.34 0.089 9.823 9.88 1.43 1.57 7.47 5.46 9.25 -11.91
176607125 11.96617 +39.11621 4255 0.94 -1.25 -314 -5.06 0.34 0.26 0.103 7.423 2.99 0.34 0.51 -1.18 9.74 9.81 -9.69
237204140 171.11926 +2.75271 4395 1.15 -1.29 324 -4.48 0.62 0.68 0.091 10.983 11.87 3.19 3.92 10.09 11.11 15.00 -12.37
164802192 11.36020 +20.18874 4303 1.14 -1.10 -218 -4.56 0.40 0.32 0.080 7.478 2.46 0.34 0.50 -1.64 9.07 9.22 -9.25
155110126 233.65485 +46.85979 4284 0.78 -1.32 -187 -5.04 0.44 0.50 0.066 10.372 11.73 2.41 2.63 9.33 9.31 13.18 -13.78
125004176 230.84390 -0.77808 4370 1.33 -1.10 -29 -4.28 0.52 0.50 0.104 9.829 6.32 1.30 1.71 4.42 3.46 5.62 -11.02
203414128 19.74124 -1.26071 4228 0.89 -1.11 -159 -4.96 0.40 0.38 0.098 11.357 17.53 2.81 3.55 -15.63 14.84 21.56 -15.61
169615218 98.71868 +60.93449 4391 1.27 -1.01 -160 -3.84 0.62 0.64 0.317 10.784 7.27 1.86 2.40 2.70 14.39 14.64 -12.43
283906112 23.33453 +35.55635 4475 1.51 -1.01 -110 -3.84 0.50 0.46 0.104 11.625 11.81 2.25 3.06 -5.25 17.02 17.81 -12.40
20712010 145.23088 +14.30606 4346 1.09 -1.16 -15 -4.58 0.52 0.54 0.066 12.605 26.53 5.84 7.18 18.44 25.81 31.72 -15.20
154814135 292.85492 +49.61611 4317 2.14 -1.02 -92 -3.80 0.60 0.60 0.054 10.792 8.08 1.95 2.57 2.03 10.36 10.56 -10.38
331505073 231.84869 +36.03447 4213 0.64 -1.35 -95 -5.42 0.24 0.26 0.118 8.362 5.40 0.61 0.63 4.50 6.89 8.23 -12.11
139615183 255.33885 +21.33976 4327 1.09 -1.12 -329 -4.52 0.50 0.46 0.077 9.707 6.76 1.29 1.75 3.74 5.33 6.51 -10.48
297310211 166.97652 +19.62345 4455 1.35 -1.09 -10 -3.94 0.52 0.52 0.080 11.154 10.07 2.14 2.72 9.16 11.39 14.62 -12.32
156301186 267.25668 +23.37670 4153 0.84 -1.46 -287 -5.48 0.28 0.38 0.129 9.950 11.48 1.84 1.58 4.63 7.90 9.16 -12.19
133610098 234.99304 -1.74041 4232 0.96 -1.27 -42 -4.68 0.66 0.76 0.138 9.791 7.36 2.17 2.61 4.78 2.44 5.36 -10.72
205201236 161.31325 -4.09929 4319 0.96 -1.24 144 -4.88 0.40 0.38 0.094 11.154 15.42 2.48 3.12 11.19 14.99 18.71 -13.10
214804220 65.18459 +22.28521 4188 0.69 -1.30 -135 -5.34 0.28 0.32 0.201 11.192 18.46 2.53 2.54 -6.07 25.39 26.11 -15.57
49301211 208.46378 -3.79714 4302 1.11 -1.21 123 -4.74 0.52 0.54 0.080 9.733 7.56 1.66 2.05 6.27 4.72 7.85 -11.85
1408012 61.17667 +27.64293 4130 0.83 -1.33 -185 -5.44 0.30 0.38 0.233 12.452 34.02 5.46 5.04 -10.61 40.15 41.53 -16.41
303104166 165.45184 +52.17762 4570 1.34 -1.21 129 -3.66 0.84 0.88 0.036 13.261 23.83 7.94 11.25 20.15 20.28 28.59 -16.72
215903179 163.77745 +19.53276 4175 0.17 -1.79 16 -5.78 0.06 0.08 0.299 9.141 8.40 0.30 0.24 7.47 11.19 13.45 -11.35
332503023 205.36926 +0.35154 4521 1.46 -1.03 56 -3.54 0.54 0.50 0.031 11.047 8.15 1.68 2.30 7.13 5.01 8.71 -12.71
157415092 326.13654 +5.36645 4356 1.44 -1.09 -4 -4.14 0.58 0.56 0.081 9.596 5.38 1.22 1.65 -3.01 7.06 7.67 -11.07
173114145 29.85226 +28.25809 4441 1.37 -1.02 116 -3.84 0.48 0.42 0.053 8.240 2.54 0.45 0.63 -1.33 9.76 9.85 -9.31
78216181 338.08020 +9.10655 4296 1.14 -1.02 -290 -4.34 0.62 0.66 0.112 11.392 13.30 3.49 4.40 -8.62 11.17 14.11 -13.14
342116117 194.97604 +12.74828 4208 1.01 -1.07 -35 -4.92 0.42 0.40 0.112 12.627 30.69 5.16 6.55 29.74 6.49 30.44 -15.31
336506122 128.78206 +1.30561 4524 1.28 -1.10 255 -3.68 0.50 0.48 0.062 11.505 10.59 2.10 2.74 4.25 16.42 16.96 -12.91
242305102 264.12744 +11.25457 4327 0.94 -1.22 39 -4.70 0.42 0.34 0.137 8.837 4.79 0.69 1.02 1.79 5.03 5.34 -9.77
285905167 11.69995 +14.62013 4459 1.26 -1.10 -253 -4.08 0.64 0.66 0.125 12.083 16.13 4.23 5.53 -12.00 16.39 20.31 -13.68
25703123 182.14757 +57.00423 4499 1.49 -1.03 -47 -3.58 0.74 0.74 0.015 13.198 22.52 6.50 9.15 19.37 18.07 26.49 -15.82
197204071 73.93319 +23.57576 4158 0.95 -1.17 -114 -5.26 0.36 0.38 0.338 12.866 36.11 5.80 6.51 -7.63 43.28 43.95 -16.36
298811089 193.01407 +35.32095 4283 1.18 -1.08 21 -4.56 0.48 0.44 0.093 13.639 41.81 7.67 10.34 41.41 12.25 43.18 -17.28
267212081 342.42801 +35.54338 4146 0.61 -1.31 -12 -5.56 0.20 0.22 0.172 7.586 3.93 0.38 0.38 -1.39 9.18 9.29 -9.68
215802051 164.13103 +17.92205 4457 1.16 -1.12 -38 -4.10 0.56 0.56 0.076 12.202 17.59 4.00 5.17 15.55 14.96 21.58 -13.78
32115216 141.32167 +17.98761 4486 1.27 -1.12 110 -3.98 0.60 0.62 0.077 11.826 13.99 3.47 4.45 9.36 17.69 20.02 -12.36
335913189 224.76222 +13.73052 4166 0.58 -1.34 -194 -5.54 0.22 0.26 0.106 11.682 26.49 2.99 2.82 22.34 6.89 23.37 -14.65
28615006 45.73503 +29.47202 4400 1.25 -1.09 -304 -4.10 0.56 0.56 0.130 12.795 22.54 5.12 6.63 -9.58 27.82 29.42 -15.37
